name,K,index,category,compute_success,n_of_clauses
6s13,6,5,exponential,False,NA
6s13,7,0,exponential,False,NA
6s13,7,1,exponential,False,NA
6s13,7,2,exponential,False,NA
6s13,7,3,exponential,False,NA
6s13,7,4,exponential,False,NA
6s13,7,5,exponential,False,NA
6s13,7,6,exponential,False,NA
6s13,8,0,exponential,False,NA
6s13,8,1,exponential,False,NA
6s13,8,2,exponential,False,NA
6s13,8,3,exponential,False,NA
6s13,8,4,exponential,False,NA
6s13,8,5,exponential,False,NA
6s13,8,6,exponential,False,NA
6s13,8,7,exponential,False,NA
6s13,9,0,exponential,False,NA
6s13,9,1,exponential,False,NA
6s13,9,2,exponential,False,NA
6s13,9,3,exponential,False,NA
6s13,9,4,exponential,False,NA
6s13,9,5,exponential,False,NA
6s13,9,6,exponential,False,NA
6s13,9,7,exponential,False,NA
6s13,9,8,exponential,False,NA
6s13,10,0,exponential,False,NA
6s13,10,1,exponential,False,NA
6s13,10,2,exponential,False,NA
6s13,10,3,exponential,False,NA
6s13,10,4,exponential,False,NA
6s13,10,5,exponential,False,NA
6s13,10,6,exponential,False,NA
6s13,10,7,exponential,False,NA
6s13,10,8,exponential,False,NA
6s13,10,9,exponential,False,NA
6s134,5,0,polynomial,False,NA
6s134,5,1,polynomial,False,NA
6s134,5,2,polynomial,False,NA
6s134,5,3,polynomial,False,NA
6s134,5,4,polynomial,False,NA
6s134,6,0,polynomial,False,NA
6s134,6,1,polynomial,False,NA
6s134,6,2,polynomial,False,NA
6s134,6,3,polynomial,False,NA
6s134,6,4,polynomial,False,NA
6s134,6,5,polynomial,False,NA
6s134,7,0,polynomial,False,NA
6s134,7,1,polynomial,False,NA
6s134,7,2,polynomial,False,NA
6s134,7,3,polynomial,False,NA
6s134,7,4,polynomial,False,NA
6s134,7,5,polynomial,False,NA
6s134,7,6,polynomial,False,NA
6s134,8,0,polynomial,False,NA
6s134,8,1,polynomial,False,NA
6s134,8,2,polynomial,False,NA
6s134,8,3,polynomial,False,NA
6s134,8,4,polynomial,False,NA
6s134,8,5,polynomial,False,NA
6s134,8,6,polynomial,False,NA
6s134,8,7,polynomial,False,NA
6s134,9,0,polynomial,False,NA
6s134,9,1,polynomial,False,NA
6s134,9,2,polynomial,False,NA
6s134,9,3,polynomial,False,NA
6s134,9,4,polynomial,False,NA
6s134,9,5,polynomial,False,NA
6s134,9,6,polynomial,False,NA
6s134,9,7,polynomial,False,NA
6s134,9,8,polynomial,False,NA
6s134,10,0,polynomial,False,NA
6s134,10,1,polynomial,False,NA
6s134,10,2,polynomial,False,NA
6s134,10,3,polynomial,False,NA
6s134,10,4,polynomial,False,NA
6s134,10,5,polynomial,False,NA
6s134,10,6,polynomial,False,NA
6s134,10,7,polynomial,False,NA
6s134,10,8,polynomial,False,NA
6s134,10,9,polynomial,False,NA
6s149,5,0,polynomial,False,NA
6s149,5,1,polynomial,False,NA
6s149,5,2,polynomial,False,NA
6s149,5,3,polynomial,False,NA
6s149,5,4,polynomial,False,NA
6s149,6,0,polynomial,False,NA
6s149,6,1,polynomial,False,NA
6s149,6,2,polynomial,False,NA
6s149,6,3,polynomial,False,NA
6s149,6,4,polynomial,False,NA
6s149,6,5,polynomial,False,NA
6s149,7,0,polynomial,False,NA
6s149,7,1,polynomial,False,NA
6s149,7,2,polynomial,False,NA
6s149,7,3,polynomial,False,NA
6s149,7,4,polynomial,False,NA
6s149,7,5,polynomial,False,NA
6s149,7,6,polynomial,False,NA
6s149,8,0,polynomial,False,NA
6s149,8,1,polynomial,False,NA
6s149,8,2,polynomial,False,NA
6s149,8,3,polynomial,False,NA
6s149,8,4,polynomial,False,NA
6s149,8,5,polynomial,False,NA
6s149,8,6,polynomial,False,NA
6s149,8,7,polynomial,False,NA
6s149,9,0,polynomial,False,NA
6s149,9,1,polynomial,False,NA
6s149,9,2,polynomial,False,NA
6s149,9,3,polynomial,False,NA
6s149,9,4,polynomial,False,NA
6s149,9,5,polynomial,False,NA
6s149,9,6,polynomial,False,NA
6s149,9,7,polynomial,False,NA
6s149,9,8,polynomial,False,NA
6s149,10,0,polynomial,False,NA
6s149,10,1,polynomial,False,NA
6s149,10,2,polynomial,False,NA
6s149,10,3,polynomial,False,NA
6s149,10,4,polynomial,False,NA
6s149,10,5,polynomial,False,NA
6s149,10,6,polynomial,False,NA
6s149,10,7,polynomial,False,NA
6s149,10,8,polynomial,False,NA
6s149,10,9,polynomial,False,NA
6s159,5,0,linear,True,239
6s159,5,1,linear,False,NA
6s159,5,2,linear,False,NA
6s159,5,3,linear,False,NA
6s159,5,4,linear,False,NA
6s159,6,0,linear,False,NA
6s159,6,1,linear,False,NA
6s159,6,2,linear,False,NA
6s159,6,3,linear,False,NA
6s159,6,4,linear,False,NA
6s159,6,5,linear,False,NA
6s159,7,0,linear,False,NA
6s159,7,1,linear,False,NA
6s159,7,2,linear,False,NA
6s159,7,3,linear,False,NA
6s159,7,4,linear,False,NA
6s159,7,5,linear,False,NA
6s159,7,6,linear,False,NA
6s159,8,0,linear,False,NA
6s159,8,1,linear,False,NA
6s159,8,2,linear,False,NA
6s159,8,3,linear,False,NA
6s159,8,4,linear,False,NA
6s159,8,5,linear,False,NA
6s159,8,6,linear,False,NA
6s159,8,7,linear,False,NA
6s159,9,0,linear,False,NA
6s159,9,1,linear,False,NA
6s159,9,2,linear,False,NA
6s159,9,3,linear,False,NA
6s159,9,4,linear,False,NA
6s159,9,5,linear,False,NA
6s159,9,6,linear,False,NA
6s159,9,7,linear,False,NA
6s159,9,8,linear,False,NA
6s159,10,0,linear,True,239
6s159,10,1,linear,True,240
6s159,10,2,linear,True,267
6s159,10,3,linear,True,283
6s159,10,4,linear,True,301
6s159,10,5,linear,True,304
6s159,10,6,linear,True,435
6s159,10,7,linear,False,NA
6s159,10,8,linear,False,NA
6s159,10,9,linear,False,NA
6s164,5,0,linear,False,NA
6s164,5,1,linear,False,NA
6s164,5,2,linear,False,NA
6s164,5,3,linear,False,NA
6s164,5,4,linear,False,NA
6s164,6,0,linear,False,NA
6s164,6,1,linear,False,NA
6s164,6,2,linear,False,NA
6s164,6,3,linear,False,NA
6s164,6,4,linear,False,NA
6s164,6,5,linear,False,NA
6s164,7,0,linear,False,NA
6s164,7,1,linear,False,NA
6s164,7,2,linear,False,NA
6s164,7,3,linear,False,NA
6s164,7,4,linear,False,NA
6s164,7,5,linear,False,NA
6s164,7,6,linear,False,NA
6s164,8,0,linear,False,NA
6s164,8,1,linear,False,NA
6s164,8,2,linear,False,NA
6s164,8,3,linear,False,NA
6s164,8,4,linear,False,NA
6s164,8,5,linear,False,NA
6s164,8,6,linear,False,NA
6s164,8,7,linear,False,NA
6s164,9,0,linear,False,NA
6s164,9,1,linear,False,NA
6s164,9,2,linear,False,NA
6s164,9,3,linear,False,NA
6s164,9,4,linear,False,NA
6s164,9,5,linear,False,NA
6s164,9,6,linear,False,NA
6s164,9,7,linear,False,NA
6s164,9,8,linear,False,NA
6s164,10,0,linear,True,328
6s164,10,1,linear,True,2462
6s164,10,2,linear,False,NA
6s164,10,3,linear,False,NA
6s164,10,4,linear,False,NA
6s164,10,5,linear,False,NA
6s164,10,6,linear,False,NA
6s164,10,7,linear,False,NA
6s164,10,8,linear,False,NA
6s164,10,9,linear,False,NA
6s173,5,0,polynomial,False,NA
6s173,5,1,polynomial,False,NA
6s173,5,2,polynomial,False,NA
6s173,5,3,polynomial,False,NA
6s173,5,4,polynomial,False,NA
6s173,6,0,polynomial,False,NA
6s173,6,1,polynomial,False,NA
6s173,6,2,polynomial,False,NA
6s173,6,3,polynomial,False,NA
6s173,6,4,polynomial,False,NA
6s173,6,5,polynomial,False,NA
6s173,7,0,polynomial,False,NA
6s173,7,1,polynomial,False,NA
6s173,7,2,polynomial,False,NA
6s173,7,3,polynomial,False,NA
6s173,7,4,polynomial,False,NA
6s173,7,5,polynomial,False,NA
6s173,7,6,polynomial,False,NA
6s173,8,0,polynomial,False,NA
6s173,8,1,polynomial,False,NA
6s173,8,2,polynomial,False,NA
6s173,8,3,polynomial,False,NA
6s173,8,4,polynomial,False,NA
6s173,8,5,polynomial,False,NA
6s173,8,6,polynomial,False,NA
6s173,8,7,polynomial,False,NA
6s173,9,0,polynomial,False,NA
6s173,9,1,polynomial,False,NA
6s173,9,2,polynomial,False,NA
6s173,9,3,polynomial,False,NA
6s173,9,4,polynomial,False,NA
6s173,9,5,polynomial,False,NA
6s173,9,6,polynomial,False,NA
6s173,9,7,polynomial,False,NA
6s173,9,8,polynomial,False,NA
6s173,10,0,polynomial,False,NA
6s173,10,1,polynomial,False,NA
6s173,10,2,polynomial,False,NA
6s173,10,3,polynomial,False,NA
6s173,10,4,polynomial,False,NA
6s173,10,5,polynomial,False,NA
6s173,10,6,polynomial,False,NA
6s173,10,7,polynomial,False,NA
6s173,10,8,polynomial,False,NA
6s173,10,9,polynomial,False,NA
6s184,5,0,exponential,False,NA
6s184,5,1,exponential,False,NA
6s184,5,2,exponential,False,NA
6s184,5,3,exponential,False,NA
6s184,5,4,exponential,False,NA
6s184,6,0,exponential,False,NA
6s184,6,1,exponential,False,NA
6s184,6,2,exponential,False,NA
6s184,6,3,exponential,False,NA
6s184,6,4,exponential,False,NA
6s184,6,5,exponential,False,NA
6s184,7,0,exponential,False,NA
6s184,7,1,exponential,False,NA
6s184,7,2,exponential,False,NA
6s184,7,3,exponential,False,NA
6s184,7,4,exponential,False,NA
6s184,7,5,exponential,False,NA
6s184,7,6,exponential,False,NA
6s184,8,0,exponential,False,NA
6s184,8,1,exponential,False,NA
6s184,8,2,exponential,False,NA
6s184,8,3,exponential,False,NA
6s184,8,4,exponential,False,NA
6s184,8,5,exponential,False,NA
6s184,8,6,exponential,False,NA
6s184,8,7,exponential,False,NA
6s184,9,0,exponential,False,NA
6s184,9,1,exponential,False,NA
6s184,9,2,exponential,False,NA
6s184,9,3,exponential,False,NA
6s184,9,4,exponential,False,NA
6s184,9,5,exponential,False,NA
6s184,9,6,exponential,False,NA
6s184,9,7,exponential,False,NA
6s184,9,8,exponential,False,NA
6s184,10,0,exponential,False,NA
6s184,10,1,exponential,False,NA
6s184,10,2,exponential,False,NA
6s184,10,3,exponential,False,NA
6s184,10,4,exponential,False,NA
6s184,10,5,exponential,False,NA
6s184,10,6,exponential,False,NA
6s184,10,7,exponential,False,NA
6s184,10,8,exponential,False,NA
6s184,10,9,exponential,False,NA
6s194,5,0,polynomial,False,NA
6s194,5,1,polynomial,False,NA
6s194,5,2,polynomial,False,NA
6s194,5,3,polynomial,False,NA
6s194,5,4,polynomial,False,NA
6s194,6,0,polynomial,False,NA
6s194,6,1,polynomial,False,NA
6s194,6,2,polynomial,False,NA
6s194,6,3,polynomial,False,NA
6s194,6,4,polynomial,False,NA
6s194,6,5,polynomial,False,NA
6s194,7,0,polynomial,False,NA
6s194,7,1,polynomial,False,NA
6s194,7,2,polynomial,False,NA
6s194,7,3,polynomial,False,NA
6s194,7,4,polynomial,False,NA
6s194,7,5,polynomial,False,NA
6s194,7,6,polynomial,False,NA
6s194,8,0,polynomial,False,NA
6s194,8,1,polynomial,False,NA
6s194,8,2,polynomial,False,NA
6s194,8,3,polynomial,False,NA
6s194,8,4,polynomial,False,NA
6s194,8,5,polynomial,False,NA
6s194,8,6,polynomial,False,NA
6s194,8,7,polynomial,False,NA
6s194,9,0,polynomial,False,NA
6s194,9,1,polynomial,False,NA
6s194,9,2,polynomial,False,NA
6s194,9,3,polynomial,False,NA
6s194,9,4,polynomial,False,NA
6s194,9,5,polynomial,False,NA
6s194,9,6,polynomial,False,NA
6s194,9,7,polynomial,False,NA
6s194,9,8,polynomial,False,NA
6s194,10,0,polynomial,False,NA
6s194,10,1,polynomial,False,NA
6s194,10,2,polynomial,False,NA
6s194,10,3,polynomial,False,NA
6s194,10,4,polynomial,False,NA
6s194,10,5,polynomial,False,NA
6s194,10,6,polynomial,False,NA
6s194,10,7,polynomial,False,NA
6s194,10,8,polynomial,False,NA
6s194,10,9,polynomial,False,NA
6s20,5,0,exponential,True,282
6s20,5,1,exponential,False,NA
6s20,5,2,exponential,False,NA
6s20,5,3,exponential,False,NA
6s20,5,4,exponential,False,NA
6s20,6,0,exponential,False,NA
6s20,6,1,exponential,False,NA
6s20,6,2,exponential,False,NA
6s20,6,3,exponential,False,NA
6s20,6,4,exponential,False,NA
6s20,6,5,exponential,False,NA
6s20,7,0,exponential,False,NA
6s20,7,1,exponential,False,NA
6s20,7,2,exponential,False,NA
6s20,7,3,exponential,False,NA
6s20,7,4,exponential,False,NA
6s20,7,5,exponential,False,NA
6s20,7,6,exponential,False,NA
6s20,8,0,exponential,False,NA
6s20,8,1,exponential,False,NA
6s20,8,2,exponential,False,NA
6s20,8,3,exponential,False,NA
6s20,8,4,exponential,False,NA
6s20,8,5,exponential,False,NA
6s20,8,6,exponential,False,NA
6s20,8,7,exponential,False,NA
6s20,9,0,exponential,False,NA
6s20,9,1,exponential,False,NA
6s20,9,2,exponential,False,NA
6s20,9,3,exponential,False,NA
6s20,9,4,exponential,False,NA
6s20,9,5,exponential,False,NA
6s20,9,6,exponential,False,NA
6s20,9,7,exponential,False,NA
6s20,9,8,exponential,False,NA
6s20,10,0,exponential,False,NA
6s20,10,1,exponential,False,NA
6s20,10,2,exponential,False,NA
6s20,10,3,exponential,False,NA
6s20,10,4,exponential,False,NA
6s20,10,5,exponential,False,NA
6s20,10,6,exponential,False,NA
6s20,10,7,exponential,False,NA
6s20,10,8,exponential,False,NA
6s20,10,9,exponential,False,NA
6s202b00,5,0,linear,False,NA
6s202b00,5,1,linear,False,NA
6s202b00,5,2,linear,False,NA
6s202b00,5,3,linear,False,NA
6s202b00,5,4,linear,False,NA
6s202b00,6,0,linear,False,NA
6s202b00,6,1,linear,False,NA
6s202b00,6,2,linear,False,NA
6s202b00,6,3,linear,False,NA
6s202b00,6,4,linear,False,NA
6s202b00,6,5,linear,False,NA
6s202b00,7,0,linear,False,NA
6s202b00,7,1,linear,False,NA
6s202b00,7,2,linear,False,NA
6s202b00,7,3,linear,False,NA
6s202b00,7,4,linear,False,NA
6s202b00,7,5,linear,False,NA
6s202b00,7,6,linear,False,NA
6s202b00,8,0,linear,False,NA
6s202b00,8,1,linear,False,NA
6s202b00,8,2,linear,False,NA
6s202b00,8,3,linear,False,NA
6s202b00,8,4,linear,False,NA
6s202b00,8,5,linear,False,NA
6s202b00,8,6,linear,False,NA
6s202b00,8,7,linear,False,NA
6s202b00,9,0,linear,False,NA
6s202b00,9,1,linear,False,NA
6s202b00,9,2,linear,False,NA
6s202b00,9,3,linear,False,NA
6s202b00,9,4,linear,False,NA
6s202b00,9,5,linear,False,NA
6s202b00,9,6,linear,False,NA
6s202b00,9,7,linear,False,NA
6s202b00,9,8,linear,False,NA
6s202b00,10,0,linear,False,NA
6s202b00,10,1,linear,False,NA
6s202b00,10,2,linear,False,NA
6s202b00,10,3,linear,False,NA
6s202b00,10,4,linear,False,NA
6s202b00,10,5,linear,False,NA
6s202b00,10,6,linear,False,NA
6s202b00,10,7,linear,False,NA
6s202b00,10,8,linear,False,NA
6s202b00,10,9,linear,False,NA
6s202b41,5,0,linear,False,NA
6s202b41,5,1,linear,False,NA
6s202b41,5,2,linear,False,NA
6s202b41,5,3,linear,False,NA
6s202b41,5,4,linear,False,NA
6s202b41,6,0,linear,False,NA
6s202b41,6,1,linear,False,NA
6s202b41,6,2,linear,False,NA
6s202b41,6,3,linear,False,NA
6s202b41,6,4,linear,False,NA
6s202b41,6,5,linear,False,NA
6s202b41,7,0,linear,False,NA
6s202b41,7,1,linear,False,NA
6s202b41,7,2,linear,False,NA
6s202b41,7,3,linear,False,NA
6s202b41,7,4,linear,False,NA
6s202b41,7,5,linear,False,NA
6s202b41,7,6,linear,False,NA
6s202b41,8,0,linear,False,NA
6s202b41,8,1,linear,False,NA
6s202b41,8,2,linear,False,NA
6s202b41,8,3,linear,False,NA
6s202b41,8,4,linear,False,NA
6s202b41,8,5,linear,False,NA
6s202b41,8,6,linear,False,NA
6s202b41,8,7,linear,False,NA
6s202b41,9,0,linear,False,NA
6s202b41,9,1,linear,False,NA
6s202b41,9,2,linear,False,NA
6s202b41,9,3,linear,False,NA
6s202b41,9,4,linear,False,NA
6s202b41,9,5,linear,False,NA
6s202b41,9,6,linear,False,NA
6s202b41,9,7,linear,False,NA
6s202b41,9,8,linear,False,NA
6s202b41,10,0,linear,True,71826
6s202b41,10,1,linear,True,1717574
6s202b41,10,2,linear,False,NA
6s202b41,10,3,linear,False,NA
6s202b41,10,4,linear,False,NA
6s202b41,10,5,linear,False,NA
6s202b41,10,6,linear,False,NA
6s202b41,10,7,linear,False,NA
6s202b41,10,8,linear,False,NA
6s202b41,10,9,linear,False,NA
6s204b19,5,0,linear,True,28434
6s204b19,5,1,linear,False,NA
6s204b19,5,2,linear,False,NA
6s204b19,5,3,linear,False,NA
6s204b19,5,4,linear,False,NA
6s204b19,6,0,linear,False,NA
6s204b19,6,1,linear,False,NA
6s204b19,6,2,linear,False,NA
6s204b19,6,3,linear,False,NA
6s204b19,6,4,linear,False,NA
6s204b19,6,5,linear,False,NA
6s204b19,7,0,linear,False,NA
6s204b19,7,1,linear,False,NA
6s204b19,7,2,linear,False,NA
6s204b19,7,3,linear,False,NA
6s204b19,7,4,linear,False,NA
6s204b19,7,5,linear,False,NA
6s204b19,7,6,linear,False,NA
6s204b19,8,0,linear,False,NA
6s204b19,8,1,linear,False,NA
6s204b19,8,2,linear,False,NA
6s204b19,8,3,linear,False,NA
6s204b19,8,4,linear,False,NA
6s204b19,8,5,linear,False,NA
6s204b19,8,6,linear,False,NA
6s204b19,8,7,linear,False,NA
6s204b19,9,0,linear,False,NA
6s204b19,9,1,linear,False,NA
6s204b19,9,2,linear,False,NA
6s204b19,9,3,linear,False,NA
6s204b19,9,4,linear,False,NA
6s204b19,9,5,linear,False,NA
6s204b19,9,6,linear,False,NA
6s204b19,9,7,linear,False,NA
6s204b19,9,8,linear,False,NA
6s204b19,10,0,linear,True,28434
6s204b19,10,1,linear,True,30956
6s204b19,10,2,linear,True,33254
6s204b19,10,3,linear,False,NA
6s204b19,10,4,linear,False,NA
6s204b19,10,5,linear,False,NA
6s204b19,10,6,linear,False,NA
6s204b19,10,7,linear,False,NA
6s204b19,10,8,linear,False,NA
6s204b19,10,9,linear,False,NA
6s205b20,5,0,linear,False,NA
6s205b20,5,1,linear,False,NA
6s205b20,5,2,linear,False,NA
6s205b20,5,3,linear,False,NA
6s205b20,5,4,linear,False,NA
6s205b20,6,0,linear,False,NA
6s205b20,6,1,linear,False,NA
6s205b20,6,2,linear,False,NA
6s205b20,6,3,linear,False,NA
6s205b20,6,4,linear,False,NA
6s205b20,6,5,linear,False,NA
6s205b20,7,0,linear,False,NA
6s205b20,7,1,linear,False,NA
6s205b20,7,2,linear,False,NA
6s205b20,7,3,linear,False,NA
6s205b20,7,4,linear,False,NA
6s205b20,7,5,linear,False,NA
6s205b20,7,6,linear,False,NA
6s205b20,8,0,linear,False,NA
6s205b20,8,1,linear,False,NA
6s205b20,8,2,linear,False,NA
6s205b20,8,3,linear,False,NA
6s205b20,8,4,linear,False,NA
6s205b20,8,5,linear,False,NA
6s205b20,8,6,linear,False,NA
6s205b20,8,7,linear,False,NA
6s205b20,9,0,linear,False,NA
6s205b20,9,1,linear,False,NA
6s205b20,9,2,linear,False,NA
6s205b20,9,3,linear,False,NA
6s205b20,9,4,linear,False,NA
6s205b20,9,5,linear,False,NA
6s205b20,9,6,linear,False,NA
6s205b20,9,7,linear,False,NA
6s205b20,9,8,linear,False,NA
6s205b20,10,0,linear,False,NA
6s205b20,10,1,linear,False,NA
6s205b20,10,2,linear,False,NA
6s205b20,10,3,linear,False,NA
6s205b20,10,4,linear,False,NA
6s205b20,10,5,linear,False,NA
6s205b20,10,6,linear,False,NA
6s205b20,10,7,linear,False,NA
6s205b20,10,8,linear,False,NA
6s205b20,10,9,linear,False,NA
6s206rb025,5,0,linear,False,NA
6s206rb025,5,1,linear,False,NA
6s206rb025,5,2,linear,False,NA
6s206rb025,5,3,linear,False,NA
6s206rb025,5,4,linear,False,NA
6s206rb025,6,0,linear,False,NA
6s206rb025,6,1,linear,False,NA
6s206rb025,6,2,linear,False,NA
6s206rb025,6,3,linear,False,NA
6s206rb025,6,4,linear,False,NA
6s206rb025,6,5,linear,False,NA
6s206rb025,7,0,linear,False,NA
6s206rb025,7,1,linear,False,NA
6s206rb025,7,2,linear,False,NA
6s206rb025,7,3,linear,False,NA
6s206rb025,7,4,linear,False,NA
6s206rb025,7,5,linear,False,NA
6s206rb025,7,6,linear,False,NA
6s206rb025,8,0,linear,False,NA
6s206rb025,8,1,linear,False,NA
6s206rb025,8,2,linear,False,NA
6s206rb025,8,3,linear,False,NA
6s206rb025,8,4,linear,False,NA
6s206rb025,8,5,linear,False,NA
6s206rb025,8,6,linear,False,NA
6s206rb025,8,7,linear,False,NA
6s206rb025,9,0,linear,False,NA
6s206rb025,9,1,linear,False,NA
6s206rb025,9,2,linear,False,NA
6s206rb025,9,3,linear,False,NA
6s206rb025,9,4,linear,False,NA
6s206rb025,9,5,linear,False,NA
6s206rb025,9,6,linear,False,NA
6s206rb025,9,7,linear,False,NA
6s206rb025,9,8,linear,False,NA
6s206rb025,10,0,linear,True,26016
6s206rb025,10,1,linear,True,25296
6s206rb025,10,2,linear,True,30070
6s206rb025,10,3,linear,False,NA
6s206rb025,10,4,linear,False,NA
6s206rb025,10,5,linear,False,NA
6s206rb025,10,6,linear,False,NA
6s206rb025,10,7,linear,False,NA
6s206rb025,10,8,linear,False,NA
6s206rb025,10,9,linear,False,NA
6s206rb103,5,0,linear,False,NA
6s206rb103,5,1,linear,False,NA
6s206rb103,5,2,linear,False,NA
6s206rb103,5,3,linear,False,NA
6s206rb103,5,4,linear,False,NA
6s206rb103,6,0,linear,False,NA
6s206rb103,6,1,linear,False,NA
6s206rb103,6,2,linear,False,NA
6s206rb103,6,3,linear,False,NA
6s206rb103,6,4,linear,False,NA
6s206rb103,6,5,linear,False,NA
6s206rb103,7,0,linear,False,NA
6s206rb103,7,1,linear,False,NA
6s206rb103,7,2,linear,False,NA
6s206rb103,7,3,linear,False,NA
6s206rb103,7,4,linear,False,NA
6s206rb103,7,5,linear,False,NA
6s206rb103,7,6,linear,False,NA
6s206rb103,8,0,linear,False,NA
6s206rb103,8,1,linear,False,NA
6s206rb103,8,2,linear,False,NA
6s206rb103,8,3,linear,False,NA
6s206rb103,8,4,linear,False,NA
6s206rb103,8,5,linear,False,NA
6s206rb103,8,6,linear,False,NA
6s206rb103,8,7,linear,False,NA
6s206rb103,9,0,linear,False,NA
6s206rb103,9,1,linear,False,NA
6s206rb103,9,2,linear,False,NA
6s206rb103,9,3,linear,False,NA
6s206rb103,9,4,linear,False,NA
